Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:48:10.569,00:48:18.310,"There's a verse, I wrote it down, 3:103. Surah 3:103.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:48:24.286,00:48:40.991,"[3:103]  You shall hold fast to the rope of GOD, all together, and do not be divided. (unintelligible) appreciative of GOD's favors upon you—you used to be enemies and He reconciled your hearts. By His grace, you became brethren. ... GOD thus explains the revelations for you, that you may be guided.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:48:40.991,00:48:48.088,"And the believers should, the believers should be united, you know, and there shouldn't be hatred.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:48:48.088,00:49:00.516,"And, and we should ask God, you know, to help us, you know, not be enemies or to remove any hatred between us.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:04.215,00:49:07.621,"Then, it goes on to verse 11.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:07.621,00:49:09.328,A woman: [59:11]  The hypocrites said to their allies...,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:09.328,00:49:13.378,"Let me, let me give you a little rest here on these two verses, 9 and 10.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:18.826,00:49:24.400,"Yeah, I want to, this is, this gives me a chance to, to thank God and be proud of something",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:24.400,00:49:28.743,"that our community does, and it's a perfect example of living the Quran.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:29.622,00:49:30.919,You all know Emily.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:31.329,00:49:35.790,"She works Friday nights, unfortunately, but soon God will give her time to work here.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:35.790,00:49:39.255,But she packed everything in New York and she moved here.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:39.724,00:49:42.603,"And she had, there was a period of time when she was looking for a job.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:43.072,00:49:45.716,"And she has no means, she had no means of support.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:46.068,00:49:53.106,"And I tell you, during all this time when she needed help, this drawer was full of envelopes with Emily's name on it.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:53.458,00:49:55.458,People were pitching in and helping her.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:49:56.571,00:49:59.508,And she kept her on her feet until she was standing on her own feet.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:00.270,00:50:03.969,"I don't know who all those people are, but, you know, we're a small community. We're not wealthy.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:04.672,00:50:07.902,But this drawer had enough support for Emily.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:08.371,00:50:10.371,There were sealed envelopes with her name on it.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:11.718,00:50:14.655,"And I passed them on to her, and that helped her.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:16.237,00:50:18.237,"Just like, she didn't feel the...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:18.237,00:50:24.338,"But, but this is an example of immigrants who joined the believers.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:25.100,00:50:27.803,And the people who are established helped them.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:27.803,00:50:31.912,"And I know, I mean, this is not the only example. I'm just giving you a good example.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:32.439,00:50:35.786,"And this, this will always happen. This always happened in the past.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:35.786,00:50:37.259,And it happens naturally.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:37.845,00:50:40.724,"When you're a believer, God guides you into doing these things.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:41.603,00:50:46.532,"So, I just wanted to note this. And also, I wanna go back to the protection and give you...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:47.294,00:50:53.571,I think we learn best by the real-life examples of things that happened to us.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:53.923,00:50:58.501,I'm sure Lori will not mind mentioning her accident sometimes back.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:50:58.794,00:51:03.430,"But there's an example of an invisible, invisible giant who was with you.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:03.723,00:51:05.723,Lori was in an accident.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:06.426,00:51:10.359,"She was thrown out of the car. And then, she took care of the driver.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:10.359,00:51:11.949,Her sister was driving.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:12.711,00:51:15.000,"Her sister went to the hospital. Now, nothing happened to her.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:15.996,00:51:21.863,"She took care of her. Now, if you were thrown out of a car, you will hit something, or something will hit you. But no, nothing.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:23.562,00:51:28.608,"I mean, you can imagine the invisible giant was carrying her outside in perfect safety.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:29.311,00:51:32.190,"And this was a nearby track record. So, many, many examples.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:33.479,00:51:34.542,That was one of them.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:37.706,00:51:43.045,"Real-life examples. So, we thank God for teaching us in the real-life and through the Quran.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:45.271,00:51:46.451,A woman: I have a question,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:46.451,00:51:47.506,Dr. Khalifa: Go ahead.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:47.916,00:51:59.055,"A woman: When it says, (unintelligible) verse is saying that (unintelligible)",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:51:59.055,00:52:01.055,"Dr. Khalifa: Yeah, which verse is this?",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:01.055,00:52:03.172,Verse 10.,A woman,44-2
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:01.055,00:52:03.172,10?,Dr. Khalifa,44-2
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:03.172,00:52:11.909,"Dr. Khalifa: [59:10]  As for the immigrants who came later to Islam, they say, ""Our Lord, forgive us and forgive those who preceded us to Islam, remove from our hearts any hatred towards ...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:11.909,00:52:13.909,These were people who were fighting each other.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:14.729,00:52:16.729,They were trying to kill each other.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:17.784,00:52:21.776,"You know, and then, the disbelievers became believers and joined the camp of the...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:21.776,00:52:27.643,"So, and these are people who killed my brother, my cousin, my father, you know, in war.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:27.643,00:52:33.861,"So, they were engaged in war. And now, they joined them. But they know that ""this guy killed my father."" You know, ""this guy killed my brother.""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:34.564,00:52:36.271,"And now he's a believer. So,...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:36.681,00:52:39.970,And God did remove hatred from their hearts. They became like their family.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:42.372,00:52:46.715,"I mean, you have to take yourself into those days and understand what was going on.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:46.715,00:52:53.284,"A woman: Rashad, even today, we, we hear, we hear so much in the news that's bad, negative about Muslims,",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:52:53.284,00:53:00.000,"that in this culture, in this country, you can come to think of Muslims as being horrible people.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:00.000,00:53:03.172,"And then, God chooses to guide you to this.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:03.172,00:53:10.327,"Then all of a sudden, you can know the difference and (unintelligible) that (unintelligible)",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:10.854,00:53:16.721,It is easy to have the wrong impression of Islam due to the so-called Muslims.,A woman,44-3
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:10.854,00:53:16.721,Exactly.,Dr. Khalifa,44-3
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:16.721,00:53:19.541,"Yep, they did a good job giving Islam a bad name.",Dr. Khalifa,44-4
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:16.721,00:53:19.541,Yes.,A woman,44-4
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:19.834,00:53:23.299,Dr. Khalifa: (unintelligible),Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:24.881,00:53:28.521,"A woman: Look, also, it doesn't have to be a deep-seated hatred.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:28.521,00:53:36.145,"It can be just differences between people. There's always gonna be difference, differences between (unintelligible) personalities.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:36.145,00:53:48.163,"A woman: And, you know, you've kind of gotta make compromises and so forth so that the believers are united and stay together as a family.",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:48.163,00:53:51.276,"It's a very nice prayer. You know, ""remove hatred from our hearts.""",Dr. Khalifa,44-5
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:48.163,00:53:51.276,"Yeah, yes.",A woman,44-5
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:54.615,00:53:56.088,"A woman: Okay, are we ready to go on?",A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:56.088,00:53:57.736,(unintelligible) Yes.,Dr. Khalifa,44-6
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:56.088,00:53:57.736,Ok.,A woman,44-6
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:53:58.380,00:54:17.077,"[59:11]  The hypocrites said to their allies, who disbelieved among the followers of the previous scripture, ""If you are banished, we will go out with you, we will not obey anyone against you. If we're fought against, we will support you."" GOD bears witness that they are the liars.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:18.190,00:54:19.135,A woman: If...,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:19.897,00:54:20.690,Dr. Khalifa: (unintelligible),Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:21.627,00:54:22.631,A woman: If they ...,A woman,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:23.744,00:54:25.978,Dr. Khalifa: Hypocrisy is lack of belief.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:27.033,00:54:29.736,Yes. It's just the belief is not there.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:30.000,00:54:33.992,What they're doing is they go along with whatever group they're with.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:34.871,00:54:36.871,"Dr. Khalifa: So, they're really worshiping their own ego.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:38.101,00:54:41.038,A man: Is that a choice that they are making themselves?,A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:41.800,00:54:44.621,Dr. Khalifa: Yes. It's a choice that they're making.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:46.621,00:54:54.245,"A man: If so, why some are making (unintelligible)? Is that related to God, or genetically, or naturally they are that way?",A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:54.245,00:54:57.300,A man: Is there anything else they can follow (unintelligible)?,A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:54:57.300,00:55:01.878,"It's a conclusion that they reached, but not all, you know. This is a decision they made.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:03.108,00:55:09.033,"We study our surroundings and we look at the universe around us then we decide to believe in God,",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:09.033,00:55:11.912,"to disbelieve in God, or go along with the crowd, wherever we are.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:12.615,00:55:17.369,"Dr. Khalifa: So, these are the three kinds: the believers, disbelievers, and hypocrites.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:17.779,00:55:31.613,A man: The reason I'm asking is (unintelligible),A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:31.906,00:55:33.496,"Dr. Khalifa: Yeah, they're called Mujahadeen-e-Khalq.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:33.496,00:55:34.910,Yeah.,A man,44-7
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:33.496,00:55:34.910,(unintelligible),Dr. Khalifa,44-7
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:34.910,00:55:57.825,A man: (unintelligible),A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:55:57.825,00:56:06.211,A man: What are the definitions of (unintelligible),A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:06.211,00:56:12.371,Ok. The definition of a hypocrite is one who says that he's a believer when in his or her heart are not believers.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:13.718,00:56:19.702,"They say they're believers, and usually they don't know that they are not believers.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:22.338,00:56:34.473,"So, God gives us criteria, in the Quran, for example, I know now for a fact that they are forbidden by God from saying ""La Elaha Ella Allah""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:34.473,00:56:36.473,"without saying ""Muhammad Rasulallah.""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:37.469,00:56:39.469,"I mean, I did my own experiments.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:40.406,00:56:44.339,I used my education to run some experiments.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:44.339,00:56:46.339,I find it true.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:46.808,00:56:48.281,"I mean, there is...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:48.925,00:56:53.444,"The last time I challenged a person, I said ""you are forbidden by God from saying 'La Elaha Ella Allah.'""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:56:55.143,00:57:00.000,"And he could not say ""La Elaha Ella Allah"" without saying ""Muhammad Rasulallah."" He was unable to say it.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:00.762,00:57:03.758,"So, here's a person who claims to be a believer, but he's not.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:03.758,00:57:06.695,"So, God gives us the criterion, criteria.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:07.105,00:57:10.101,"One of them is when God alone is mentioned, they don't like it.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,00:57:10.101,00:57:14.093,"But when Muhammad is mentioned with Him or somebody else is mentioned with God, then they like it.",Dr. Khalifa,
