Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:21:46.073,00:21:52.574,And we immediately realize that we have in our hands God's message to you.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:21:53.472,00:21:56.615,"You have full confidence, because this is the age of computers.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:21:57.463,00:22:01.090,"People have been demanding tangible evidence. Now, we have tangible evidence,",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:01.090,00:22:05.065,"that this is God speaking to us, and not any human being trying to fool us.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:07.160,00:22:13.623,"Ok, now that the book is proven by physical evidence, we have confidence that this is God speaking to us.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:13.623,00:22:18.069,It is not any human being with the shortcomings of human beings.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:18.920,00:22:21.812,"And in the book, we have answers to these questions.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:22.611,00:22:24.786,And we know that God is speaking to us. God is telling us.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:24.786,00:22:30.000,"He created us, and He's telling us where we came from. He's telling us why we are here on this earth.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:30.360,00:22:32.235,And He's telling us where we go from here.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:33.143,00:22:42.619,"And, and like the Quran says, it says, none can tell you this like The Expert, one of the names of God, Khabir (خبیر).",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:43.517,00:22:47.662,"In Arabic, (35:14) وَلَا يُنَبِّئُكَ مِثْلُ خَبِيرٍۢ None can tell you these things like The Expert.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:47.911,00:22:50.760,God is The Supreme Expert.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:51.824,00:22:56.540,"So now, I will try to share with you what God tells us about these questions.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:22:58.189,00:23:00.000,Where did you come from?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:05.277,00:23:06.340,Do you have some markers?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:08.902,00:23:10.393,"Oh yes, thank you.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:29.546,00:23:31.630,"Ok, why are we searching for these questions?",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:31.630,00:23:33.233,Where did we come from?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:35.628,00:23:41.346,It's... We learn from Quran that we are here. We have no recollection of our previous past.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:42.314,00:23:48.470,"But we were all in God's kingdom. You can think of us as angels. We used to be angels, in God's kingdom.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:49.151,00:23:54.641,"So, if I draw a line representing all the creatures in God's kingdom, billions of years ago.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:23:55.642,00:24:00.783,And this includes you and me. Billions of years ago. It's just very clear in the Quran that we existed in the past.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:01.506,00:24:10.467,"For example, in Surah 7, verse 143, God says ""I gathered all of you, all the descendants of Adam, and I had you bear witness that I alone am your Lord.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:10.793,00:24:11.777,God tells us that.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:12.238,00:24:18.622,"But we don't have any recollection of this. We don't remember standing before God and saying ""we bear witness You are our Lord.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:19.710,00:24:26.414,"So, the Quran teaches us we don't have any remembrance of that. And this is one of the purposes of us being here.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:26.913,00:24:33.204,"It's to come into an existence where we do not remember the past, and start, have a fresh start.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:33.803,00:24:39.046,"Then, we are given two messages, one message from God, and one message from Satan.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:39.695,00:24:42.394,And we are supposed to freely make a choice.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:42.943,00:24:48.186,"God gave us the freedom to choose. You can choose either one of them, either God's message, or Satan's message.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:51.529,00:24:57.371,"As you know, I'm gonna interrupt a bit in the, what God is telling us in the middle of the subject.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:24:57.970,00:25:00.519,"In the middle of the subject, Adam and Eve were in Heaven.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:01.306,00:25:05.367,"And God gave them a message. This is because all of us, I'm sure, know this.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:05.796,00:25:11.293,"But God gave Adam and Eve a message. He said ""you're in Paradise. You can enjoy anything you want, but not this tree.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:11.529,00:25:13.292,"""Don't come close to this tree.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:13.492,00:25:15.294,That was God's message to Adam and Eve.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:15.943,00:25:19.794,"And they stayed in Heaven, God knows how long, maybe thousands, maybe millions of years.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:21.107,00:25:28.583,"So, but the point is, for as long as they respected God's commandment, God's law, they stayed there.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:29.483,00:25:35.231,"And then, most of you know, Satan went to them and said ""eat from this tree.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:36.878,00:25:39.267,"Ok. So now, they have two messages.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:40.365,00:25:41.617,"(unintelligible), how are you?",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:49.496,00:25:53.887,"Adam and Eve were in Heaven, or in Paradise, or Heaven, the same thing.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:53.887,00:25:57.983,"And they had a message from God telling them ""do not eat from this tree.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:25:57.983,00:26:00.532,"And they had a message from Satan saying ""eat from this tree.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:01.068,00:26:05.532,"For as long as they obeyed, adhered by God's message, they stayed in Heaven.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:05.826,00:26:08.961,"Once they listened to Satan, they were kicked out of Heaven.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:09.709,00:26:11.211,And this is what brought us here.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:11.560,00:26:19.420,"I mean, as a second coming to this world, not the initial. This is not the original sin.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:20.000,00:26:23.840,Eating from the tree is not the original sin as believed in the previous scriptures.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:24.727,00:26:29.311,"So, this line is representing all of God's creatures, including you and me.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:30.609,00:26:36.008,"And these creatures of God have different responsibilities, different assignments or work.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:37.457,00:26:41.884,"And depending on their duties, they have different powers.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:42.782,00:26:50.319,"For example, if somebody assigns to you something to do in New York, your company says ""you must go to New York and do something and come back.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:50.319,00:26:54.594,"They'll give you a ticket to get on a plane, fly to New York, do a job and come back.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:54.898,00:26:56.857,This is some power given to you.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:26:57.706,00:27:06.180,"So, God's creatures have different powers. One of the most powerful creatures, not the most powerful creature, one of the powerful creatures,",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:06.180,00:27:11.791,"now we got to know as Satan, his God-given powers went to his head.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:12.468,00:27:17.811,He had an egotistic problem. He thought he can be a god besides God.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:17.811,00:27:20.276,He thought he can run a dominion besides God.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:20.946,00:27:30.706,And this immediately created various degrees of agreement or disagreement with Satan.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:31.055,00:27:39.242,"So, let's... just to put the matter in perspective, we're going to put a representation of how many creatures agreed with Satan.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:39.641,00:27:45.483,"The vast majority of God's creatures did not agree with Satan, only a few. I'm gonna represent them by this red bar.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:45.680,00:27:47.458,I hope you can see it right there.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:48.406,00:27:55.745,"So, the vast majority of creatures, they said ""no way, Satan cannot be a god besides God. Only God can be a god.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:27:58.867,00:28:01.016,"I mean, this is from a practical point of view.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:01.016,00:28:03.283,There's simply more to God-hood than Satan thought.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:04.031,00:28:07.254,"And this is reflected in this world now, that Satan cannot run the world.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:07.254,00:28:12.941,"There are many starving children, many diseases, earthquakes, cancer.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:13.392,00:28:17.327,"All this is Satan's incompetence, reflects Satan's incompetence in this world.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:18.525,00:28:21.036,These creatures that did not agree with Satan are the angels.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:21.036,00:28:24.058,"They....They are now, the creatures became classified.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:25.455,00:28:30.478,The creatures who upheld God's absolute authority were classified as angels.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:31.825,00:28:40.227,"The creatures that rebelled and agreed with Satan were classified as, and then further classified. Let's now classify them as rebels.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:41.175,00:28:43.025,They did not believe in God's absolute authority.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:43.324,00:28:45.474,"Now, I'm going to take this little dot here.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:45.723,00:28:49.020,"By the way, this little dot represents something like a trillion creatures.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:50.517,00:28:53.914,The number of God's angels is not known to anybody except God.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:28:53.914,00:29:00.754,"You see this in the Quran, in Surah 74, verse 31, where God says ""only God knows the number of the angels.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:00.754,00:29:03.212,Even the angels don't know how many of them there are.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:03.511,00:29:07.317,"As you see, this red dot represents a trillion creatures.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:08.352,00:29:12.941,"And the blue line is much larger. So, there's countless numbers of angels.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:13.739,00:29:16.902,I'm going to extend this dot here into a long line.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:19.546,00:29:21.843,"We're still dealing with the question, where did we come from?",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:23.589,00:29:27.389,This line represents about a trillion creatures.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:27.838,00:29:30.483,They are the creatures that agreed with Satan.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:31.032,00:29:36.713,"And this includes you and me, on this line, to different degrees.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:37.714,00:29:43.469,"Let's say here are the least agreeable with Satan, and these are the most (unintelligible) agreeing with Satan.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:43.671,00:29:50.000,"God gave these creatures a second chance. First of all, the angels said ""since these creatures here rebelled, put them all in Hell.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:50.000,00:29:52.569,"""Throw them all in Hell. Banish them from Your kingdom.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:53.536,00:29:56.536,"And in Surah 2, verse 30, God says ""No.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:29:57.285,00:29:59.521,One of the names of God is the Most Merciful.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:00.568,00:30:06.214,God wanted to give us another chance to reconsider our decision to side with Satan.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:08.369,00:30:11.024,"In Surah 2, verse 30, God says ""I know what you do not know.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:11.373,00:30:13.135,"The angels said ""throw them all in Hell.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:13.135,00:30:14.932,"And God said ""I know what you do not know.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:15.281,00:30:18.541,What did God know that the angels didn't know?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:18.541,00:30:22.836,"God knew that some of us, deep in our hearts, believe in God's absolute authority.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:23.435,00:30:28.030,"But for some reason, we were swept in the crowd, and we agreed with Satan to different degrees.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:29.427,00:30:30.479,So... Pardon?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:31.227,00:30:36.570,"So, this line here, representing the rebels, God gave them a second chance.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:36.819,00:30:40.615,"He said ""how would you like to reconsider your agreement with Satan?",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:40.864,00:30:42.315,(unintelligible). Mā Shā Allāh.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:42.964,00:30:44.265,Mā Shā Allāh.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:45.612,00:30:52.103,"Dr. Khalifa: She wrote me a fantastic letter. She's early, very early believer. It takes a lot of courage to do that.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:53.350,00:30:55.001,A woman: I'm proceeding in 70.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:55.550,00:30:57.550,Yes.,Dr. Khalifa,28-11
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:55.550,00:30:57.550,Why should we not have a messenger?,A woman,28-11
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:30:57.799,00:31:01.495,"A woman: I mean, I didn't distinguish between a messenger or prophet, whatever I said.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:01.794,00:31:04.742,"But I said ""this is the time we need someone when",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:04.742,00:31:12.031,"God (unintelligible) in the Quran says, we have sent messengers for who went astray. And there were two at a time, many times.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:12.979,00:31:21.465,"But I said ""in this time, when amongst the most chosen people, the Muslims, which had the last prophet, and things finalized and...",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:21.465,00:31:26.209,"why even these people are going astray. We are going astray, like we know the wrong things that we are not supposed to do.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:26.209,00:31:29.006,All the Muslim countries are at war with each other.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:29.255,00:31:30.000,Dr. Khalifa: Mā Shā Allāh.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:30.000,00:31:34.151,"A woman: Why don't He, why don't He help us now? He won't forsake us, I was so sure.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:34.151,00:31:36.151,Yes.,Dr. Khalifa,28-12
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:34.151,00:31:36.151,"I said ""He has to send somebody.",A woman,28-12
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:36.450,00:31:38.781,A woman: (unintelligible).,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:38.781,00:31:43.227,"A woman: (unintelligible) I said ""I don't see why not."" I would accept him,",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:43.227,00:31:45.227,"A woman: if somebody showed up and said  ""I'm from God.""",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:45.227,00:31:46.429,Dr. Khalifa: Mā Shā Allāh.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:46.429,00:31:50.992,As long as he's reading the Word of God I said...,A woman,28-13
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:46.429,00:31:50.992,"Exactly. By the way, she's reading her letters.",Dr. Khalifa,28-13
