Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:07.715,00:22:10.000,"The angels said ""throw them all in Hell"", and God said,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:10.000,00:22:11.469,"[2:30]  ... ""I know what you do not know.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:11.918,00:22:15.224,What did God know that the angels didn't know?,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:15.224,00:22:19.715,"God knew that some of us, deep in our hearts, we really believed in God's absolute authority.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:20.180,00:22:25.033,"But for some reasons, we were swept in the crowd, and we agreed with Satan, to different degrees.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:25.523,00:22:26.461,A man: (unintelligible),A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:26.461,00:22:27.481,"Dr. Khalifa: So,... Pardon?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:28.462,00:22:33.905,"So, this line here, representing the rebels, God gave them a second chance.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:34.109,00:22:38.151,"He said, how do you like to reconsider your agreement with Satan?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:38.968,00:22:45.909,"I'm going to give you a chance to submit outright, or you can go through an experiment where we put Satan to the test.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:46.399,00:22:50.318,"And I used the example of, for example, Mohammad (unintelligible) said, I can fly a plane.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:50.814,00:22:52.017,He's making a claim.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:52.752,00:22:57.019,"The best way to test his claim, is to give him a plane and say ""fly it.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:57.672,00:22:59.281,And this is what God did with Satan.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:22:59.649,00:23:04.726,"Satan said ""I can be a god"", and God said, okay, I'm gonna make you a god, and see if you can do it.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:05.721,00:23:10.640,"This is how we can test, test Satan's claim.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:11.089,00:23:13.272,"So, God was giving these rebels a choice.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:13.272,00:23:22.726,"He said, you either submit outright, denounce your rebellion, here, and submit to God's absolute authority,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:22.726,00:23:26.991,or you can go through an experiment and witness Satan trying to be a god.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:28.187,00:23:34.635,"Okay, the vast majority of these creatures, the vast, vast majority, as you agree with me,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:34.635,00:23:39.698,"took advantage of this offer, and decided to submit to God outright.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:40.719,00:23:44.638,They submit to God's absolute authority.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:44.842,00:23:55.295,"So, I'm going to represent the, the hardcore rebels, which, unfortunately, include you and me, by a small dark tier.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:23:59.623,00:24:06.891,"The vast majority of the rebels reconsidered this decision, and submitted outright to God.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:07.218,00:24:17.548,"And this includes the animals, the mountains, the trees, the stars, and we read it very clearly in the Quran.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:17.752,00:24:23.386,"I'll just give you an example of one verse, 55:6, Surah 55, verse 6.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:23.754,00:24:26.693,"And if you read it loud to us, it will give us an idea.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:36.820,00:24:39.228,A woman: [55:6]  The stars and the trees prostrate.,A woman,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:39.800,00:24:41.800,Dr. Khalifa: [55:6]  The stars and the trees prostrate.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:42.208,00:24:45.106,"The stars, you can look up and see them, and the trees.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:45.106,00:24:52.577,"So, these are creatures of God who have submitted to God. They are doing their job without any deviation.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:53.965,00:24:58.415,"And again, for some of you, it's repetitious, but excuse me, but for the sake of the new people,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:24:58.415,00:25:04.743,"who didn't hear this before, the sun, for example, will rise and set tomorrow at precisely the times prescribed to it by God.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:06.172,00:25:11.316,"And you can see it in the newspaper, to the second, what time the sun will rise, what time it is going to set.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:11.929,00:25:15.562,The moon phases follow the exact precise precision.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:15.766,00:25:23.279,"Well, the moon is rotating around itself and around the earth in a synchronized rotation, so we never see the other side of the moon.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:24.382,00:25:30.384,"If that rotation was off by a second, a fraction of a second, we would see the other side of the moon. We never do.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:30.874,00:25:35.610,Because of the synchronized precision of the moon going around the earth and around itself.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:38.101,00:25:42.837,"Okay, so these creatures here made an agreement with God.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:42.837,00:25:52.310,"They said ""we will go to that experiment of Satan trying to fly his plane, trying to be a god, we will go participate in that experiment as submitters.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:55.822,00:25:59.292,"And again, I use the example of the horse and the dog, for example.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:25:59.292,00:26:02.354,The horse will let anybody ride him.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:02.599,00:26:08.478,"I have to back up a little bit and say that the initiation of the whole problem,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:08.478,00:26:15.215,"which is told in the Quran as the great feud, it is in Surah 38, verse 69.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:16.154,00:26:21.298,The initiation of the whole problem was because of the ego. Satan had an ego.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:22.686,00:26:28.157,"He thought out of ignorance and out of the ego that he can be a god besides God,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:28.157,00:26:31.423,that he can run a dominion and keep it perfectly happy.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:32.281,00:26:38.038,"No accidents, no earthquakes, no diseases, no divorce, no traffic tickets, no headaches.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:39.018,00:26:40.365,He thought he can do that.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:41.590,00:26:45.223,And the creatures that agreed with him also had an ego problem.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:45.631,00:26:48.366,These are the egotistic creatures of God.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:48.734,00:26:53.592,"We can also deal, if we have time, we'll deal with the issue of why did God create these creatures to rebel?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:53.592,00:26:57.348,"Because God knew, of course, that among these creatures, some would rebel.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:26:57.675,00:27:01.145,"But that will be another subject, probably, that we cannot get to it tonight.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:03.759,00:27:05.514,The horse has no ego.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:06.412,00:27:13.149,"When these creatures took advantage of God's offer, which we see in Surah 33, verse 72,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:13.149,00:27:21.478,"the second offer to denounce our crime, this is the original sin, that you and I committed, billions of years ago.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:22.054,00:27:27.075,"And these creatures, they realized their crime and they are ready to pay for it.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:28.320,00:27:32.913,"And in Surah 2, verse 54, we see a commandment to kill our ego.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:33.975,00:27:40.000,"Because we refused. When God told you and me, you're gonna go down to the earth as a dog, we said ""no way.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:40.776,00:27:41.878,"Well, we have an ego.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:42.450,00:27:44.205,"You and I, we have an ego. We said ""no.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:44.695,00:27:50.000,"We know, ""we're gonna go as humans and we're gonna take the test. And I'm so smart, I'm going to make the right choice.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:50.286,00:27:51.714,This is what you and I said.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:52.327,00:27:55.185,We refused to come here as dogs or horses or cats or mice.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:27:57.390,00:28:02.003,"So, the horse comes here, lets anybody ride him,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:02.003,00:28:06.208,"whether that person is rich or poor or tall or short or handsome or ugly,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:06.208,00:28:10.000,we ride the horse and the horse will obediently do the job.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:10.245,00:28:14.328,"""And we'll live here 10 to 20 years and then go on, redeemed to God's kingdom.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:14.655,00:28:16.287,That was the horse's choice.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:17.126,00:28:21.188,"Surah 38... Surah 6, verse 38,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:21.188,00:28:26.384,"It says, all these creatures, birds flying are communities like you, that will be gathered before God on the Day of Judgement.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:26.833,00:28:28.302,They go to the lower Heaven.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:29.772,00:28:34.916,"The human being, this is one incentive that caused us to not to do that.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:36.590,00:28:42.878,"A human being that makes a choice to uphold God's absolute authority,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:42.878,00:28:48.431,"and believes that Muhammad has no power, Jesus has no power, Mary has no power, the saints have no power,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:48.431,00:28:50.799,nobody else has any power except God.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:51.330,00:28:53.330,That person makes it to the High Heaven.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:53.943,00:28:57.372,And there's a big difference between the High Heaven and the Low Heaven as you see in the Quran.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:28:58.812,00:29:02.515,"So, these creatures include the horses, the cats, the dogs, the stars.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:03.577,00:29:06.410,The stars are mainly there because there are so many of them.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:08.900,00:29:12.697,"If they, if they were animals and lived on this earth, we'd have no room for us.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:13.187,00:29:22.618,"Or in that case, in the bigger earth, it will not be as, as easy for us to travel from Iran or Egypt to the States, for example. It would be a huge planet,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:22.618,00:29:29.028,"in order to accommodate all those creatures. There is a billion, trillion stars out there, all in precise orbits,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:29.028,00:29:32.457,"besides, uncountless decillions of heavenly bodies.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:33.396,00:29:36.009,I think all of you remember Halley's Comet.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:36.826,00:29:44.502,"It comes to our solar system every 76 years, counting 1, 2, 3, up to 76, which is 19 times 4 by the way.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:45.564,00:29:51.198,"We know exactly when it will come. We knew it was coming in 198.., what was it, 6? Which is 1985, 86.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:51.566,00:29:55.485,"And we wait for it. And sure enough, here it comes. 76 years.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:29:56.057,00:29:59.527,"And then, it leaves. And we know exactly when it will come back. It is following God's law.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:00.670,00:30:05.528,"So, all those heavenly bodies, stars, sun, the moon, and so on. They are following God's law.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:05.778,00:30:09.351,But the reason they're up there is because there's no room for them down here on the planet earth.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:09.351,00:30:11.555,"So, God put them there to adorn the sky.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:11.923,00:30:19.640,"They are doing their function, and then will be redeemed to God's kingdom after doing the submissive role.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:23.764,00:30:26.581,"Okay, so this tells us how bad we are.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:29.119,00:30:31.426,Because over here we sided with Satan.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:31.712,00:30:34.427,We were given a second chance and again we sided with Satan.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:34.427,00:30:37.387,"We said ""we'd like to see what he's gonna do. Maybe, he can do it.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:37.937,00:30:40.652,Which means we doubted God's absolute authority.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:40.979,00:30:42.571,We doubted God's word.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:42.939,00:30:44.571,"Because God said, nobody can do it.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:44.571,00:30:50.000,And this is not egotistic on God's part. God is not egotistic.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:50.613,00:30:54.777,"He simply, God knows that only He can run a dominion perfectly.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:55.430,00:30:58.124,And this is the distinction that happens now.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:30:59.308,00:31:01.308,Dr. Khalifa: The people who joined God's...,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:02.288,00:31:08.617,"Dr. Khalifa: ... in the past. Remember the great feud, or what Satan told us in the past and what God told us,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:08.617,00:31:10.617,and what our comrades told us.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:11.107,00:31:15.761,"So, we're coming here with a fresh start and we're getting the message, God's message and Satan's message.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:16.496,00:31:18.210,And we are making a choice.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:18.455,00:31:23.885,"So, this is a final chance for us to denounce that original sin, and go back to God.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:24.130,00:31:27.478,"But like I said, the rule is we are rebels.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:28.621,00:31:30.294,The human beings are rebels.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:30.784,00:31:39.767,"And the natural tendency would be to continue to uphold that opinion that you had in the past that God alone is not enough,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:39.767,00:31:42.420,that God is not the only solver.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:42.951,00:31:44.951,"This is what we, this is why we are here.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:45.849,00:31:48.829,"Dr. Khalifa: Are there any other questions on the first, first part?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:50.000,00:31:50.735,Dr. Khalifa: I think...,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:50.735,00:31:52.633,A man: How did the Satan come about?,A man,
