Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:41:49.674,00:42:00.000,"this stone will not come back to the earth. But if the stone, if the speed of the stone",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:00.000,00:42:08.462,"is less than 11 km per second, it will come back many kilometers later, it will stop and then will fall on the earth.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:08.866,00:42:12.597,This is gravity law.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:12.885,00:42:21.231,"And now from Quran, we understand, we know that the second theory will occur.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:21.693,00:42:28.366,"This theory is called as, what is the opposite of open?",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:29.001,00:42:30.000,Dr. Khalifa: Implodes,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:30.000,00:42:32.635,Edip: Implode. Yes. Universal Theory.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:34.635,00:42:36.231,Dr. Khalifa: But what is the Quran's theory?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:36.231,00:42:38.635,Edip: Quran's theory is implosion.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:39.789,00:42:43.001,They will come together like the paper of the book.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:43.405,00:42:47.482,"And yes, this is the description of implosion.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:48.232,00:42:49.309,Dr. Khalifa: Why will it happen?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:49.309,00:42:52.174,"Edip: Creation with explosion, what?",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:52.174,00:42:53.539,Dr. Khalifa: Why will the implosion happen?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:54.001,00:42:59.463,"Edip: Because God will say ""be and it will be.""",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:42:59.463,00:43:02.732,Dr. Khalifa: No. It's not just that.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:03.020,00:43:05.020,Anybody wants to...,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:05.308,00:43:07.308,"(unintelligible), yeah, Emily.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:07.596,00:43:09.596,God will come.,Edip,31-40
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:07.596,00:43:09.596,"Yes, there you go.",Dr. Khalifa,31-40
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:15.000,00:43:16.365,Dr. Khalifa: You have to speak fast.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:17.173,00:43:18.365,Emily: (unintelligible),Emily,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:18.365,00:43:21.807,"Dr. Khalifa: Okay, now, so now, we are talking. So, this implosion will happen because...",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:21.807,00:43:22.826,Edip: God...,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:22.826,00:43:24.595,Dr. Khalifa: God will physically come to this universe.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:24.595,00:43:36.345,"Edip: God's physical existence, when God comes, this universe cannot stand for God's physical existence and then they will explode.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:36.345,00:43:37.710,Implode.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:42.268,00:43:44.268,Edip: Do you have any question about this part?,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:46.749,00:43:50.422,"Edip: If you ask, we can explain, but...",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:50.422,00:43:53.980,"Dr. Khalifa: Boy, it's like pulling teeth, you know. He's got the information there, but you have to pull it out.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:53.980,00:43:54.999,Edip: Yes.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:55.345,00:43:56.941,"Dr. Khalifa: So, do ask him questions.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:43:56.941,00:44:01.133,A woman: I have a question about verse 8 and 9.,A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:03.133,00:44:08.133,[81:8] The girl who was buried alive is asked: [81:9] For what crime was she killed?,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:08.998,00:44:23.229,"From Quran we learn that Arabs, they were immolating women and they were not glad with the girls when they see girl as a baby.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:24.383,00:44:27.825,They didn't want girls and they were killing them.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:28.287,00:44:31.902,And this was a very great crime of them.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:33.056,00:44:42.325,And also now we can see the extension of this understanding.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:42.613,00:44:53.094,"In many places in the world, girls are also the second, girls are the second class of human beings.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:44:55.632,00:45:02.305,And I think killing of girls was because of economy.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:04.786,00:45:18.901,"Boys, when they become adults, they could gain money or they could work, but girls at that time, they couldn't do.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:18.901,00:45:21.478,And this was one of the reasons.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:23.728,00:45:25.690,A man: (unintelligible),A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:25.690,00:45:26.652,Edip: What?,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:26.652,00:45:30.556,A man: (unintelligible),A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:31.537,00:45:33.999,Edip: Summoned. The beasts are...,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:33.999,00:45:35.422,Dr. Khalifa: (81:5) وَإِذَا ٱلْوُحُوشُ حُشِرَتْ,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:35.422,00:45:37.099,Edip: (81:5) وَإِذَا ٱلْوُحُوشُ حُشِرَتْ,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:44.195,00:45:45.272,Dr. Khalifa: He's waiting.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:45.272,00:45:46.234,Edip: Yes.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:47.503,00:45:49.099,"Edip: What's your question, brother?",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:49.099,00:45:51.907,(unintelligible),A man,31-41
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:49.099,00:45:51.907,Why?,Edip,31-41
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:45:51.907,00:46:02.077,A man: Are the beasts called to work? (unintelligible) They are called work. To what's that referred?,A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:03.173,00:46:07.769,"There are two ways to interpret, to understand this.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:07.769,00:46:18.480,"One way, the beast, when a big event, explosion or a great shock happens, from fear they come together.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:18.711,00:46:31.153,"They will come together. This may be expression of this event or in Hereafter, God also will resurrect all animals.",Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:31.153,00:46:38.172,"Dr. Khalifa: Yes, the second interpretation is correct. Because in Surah 6, verse 38, you can see that, that... Remember?",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:38.172,00:46:39.537,(6:38) ثُمَّ إِلَىٰ رَبِّهِمْ يُحْشَرُونَ,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:39.537,00:46:40.152,Edip: Yes.,Edip,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:40.152,00:46:47.460,"Dr. Khalifa: So, it's the same word being used that all the animals will be resurrected and will be gathered on the Day of Resurrection.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:47.460,00:46:48.941,A man: I also have a comment.,A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:48.941,00:46:52.672,"So, if you had a pet or anything, you will meet them all on the Day of Judgement.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:53.018,00:46:55.480,A man: I have a comment which I'm not sure is accurate.,A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:46:56.865,00:47:02.327,"Because of my unfamiliarity with the Quran, (unintelligible)",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:03.539,00:47:11.366,"The first two verses sound very similar also to what is described as a black hole,",A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:11.366,00:47:18.616,where a star changes its size very quickly and then shrinks and the gravitational mass becomes,A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:18.616,00:47:21.078,so great that it actually swallows the star.,A man,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:21.309,00:47:27.867,"Yeah, the black hole phenomenon is a minute representation of this. This is a universal black hole.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:29.252,00:47:30.790,It's similar to it.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:31.944,00:47:36.079,But I wanna go back to the 8 and 9 that Beth was asking about.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:36.079,00:47:46.156,"I don't like to depress you, but this is actually still happening in Saudi Arabia today.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:49.137,00:47:51.137,I call it a cultural disaster.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:51.714,00:47:55.733,"And this is why when they walk into this mosque, they're shocked to see a woman's hair.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:57.406,00:47:59.291,And they run away.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:47:59.291,00:48:09.829,"I mean, they cover up the women and they regard them in such a disastrous way that they used to kill the baby girls in the past.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:10.406,00:48:17.079,And I had a Saudi friend 10 years ago who went back to Saudi Arabia and he came back.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:17.425,00:48:23.925,"He was almost crying. He said ""you can find baby girls in garbage bins now.""",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:24.675,00:48:28.233,"He was from Medina, in the Prophet's city.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:30.887,00:48:34.272,"It's very depressing, but... This is what I call... I mean,",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:34.272,00:48:37.599,How will you change a cultural behavior like that?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:38.695,00:48:42.541,"If the Quran didn't do it, what is going to do it?",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:43.176,00:48:48.234,But this will make you understand why they are shocked when they walk in here.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:48.234,00:48:55.542,"And they make up stories like in Masjid Tucson, the men and the women pray side by side, which is not true.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:48:56.004,00:48:59.735,And they make up things like the women lead the prayer at Masjid Tucson.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:00.000,00:49:03.154,It's just they have this severe complex.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:06.789,00:49:13.981,That even today these things happen. They don't have accurate records of pregnancies or even births in Saudi Arabia.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:16.866,00:49:25.501,"So, this is why it is significant that it is mentioned in this Surah, and mentioned in other places in the Quran.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:25.789,00:49:30.385,[81:8] The girl who was buried alive is asked: [81:9] For what crime was she killed?,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:33.385,00:49:37.520,"And of course, the hint is for those who commit this horrendous crime.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:39.943,00:49:41.943,It's a demonstration of stupidity.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:46.674,00:49:48.674,"So, believers don't have that.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:51.443,00:49:57.308,I come across believers once in a while who prefer to have a son over a daughter.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:49:58.173,00:50:02.423,And I really suck in to them when they come up with that.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:02.423,00:50:09.673,"Because there is no, there is no preference whatsoever, I mean, as far as God is concerned.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:11.346,00:50:13.346,It may even be the other way around.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:14.615,00:50:23.365,"In fact, there are sayings, I think here in the States, maybe, even other countries also,",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:23.365,00:50:32.519,"that say, what, ""the girl brings a son, but the son is taken away by his wife"", something to that effect.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:32.519,00:50:37.057,"A woman: ""When your son marries, you lose a son, when your daughter marries, you gain a son.""",A woman,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:37.057,00:50:40.615,"Dr. Khalifa: Right, something like that. I've heard it said in different ways, said in different ways.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:43.269,00:50:44.480,"Dr. Khalifa: So,...",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:45.461,00:50:56.749,"Also, (unintelligible)",A woman,31-42
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:45.461,00:50:56.749,Right. Yeah.,Dr. Khalifa,31-42
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:56.749,00:51:00.000,It should be brought out.,Dr. Khalifa,31-43
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:56.749,00:51:00.000,"Yeah, it should be brought out.",A woman,31-43
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:50:56.749,00:51:00.000,Yeah.,Dr. Khalifa,31-43
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:51:01.673,00:51:05.231,It's such a horrendous crime that the Quran gives it a lot of attention.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:51:06.039,00:51:12.712,"It also reflects the kind of mentality that exists there, even now.",Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:51:14.039,00:51:15.462,Any comments? Lisa.,Dr. Khalifa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:51:15.462,00:51:20.981,Lisa: (unintelligible),Lisa,
31 Quran Study From Parivash 431 Sura 18;98 & Sura 81 Edip Azan & Salat By Rashad 11 04 1989,https://www.youtube.com/watch?v=o5IqOX9zwzo,00:51:20.981,00:51:23.846,"Dr. Khalifa: Exactly, yes, exactly. I'm glad you mentioned that.",Dr. Khalifa,
