Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:49:42.504,00:49:49.058,"So as far as verse 32 is concerned, we learn that at the time of death, every, every person knows exactly where they are going.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:49:50.455,00:49:51.301,Dr. Khalifa: And...,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:49:52.637,00:49:54.637,Ismail Barakat: The guys are coming in to kick them out.,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:49:55.001,00:49:57.426,"Dr. Khalifa: Yes, in their rear end and their face.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:49:59.065,00:50:01.065,They know exactly where they are going.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:02.158,00:50:11.202,"And the Quran also tells us that as far as the departing of the wicked ones, the angels end up snatching their souls.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:11.202,00:50:13.202,"First, they tell them ""let go of your souls.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:14.113,00:50:15.445,And they refuse.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:16.174,00:50:18.417,"It should take a lot of time, a lot of pain.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:18.417,00:50:27.643,"But for the believers, they're usually 95 years old, and they want to die. And their soul departs gently.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:29.211,00:50:33.336,And we have a track record to prove that.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:33.761,00:50:36.004,"This is what the Quran says, also.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:36.368,00:50:42.558,"So, we see in 32 that the angels terminate the lives of the righteous saying ""peace be upon you. Enter paradise."" They have good news.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:43.651,00:50:47.898,"It is actually the happiest day of their lives, the day they leave.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:48.262,00:50:52.812,"They also leave after they finish, they pay, their debts finish, their responsibilities,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:50:52.812,00:50:56.634,which means Ali will not leave until he is 114.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:05.742,00:51:08.531,They take care of their debts. They grow up their children.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:08.531,00:51:13.688,"Because of all the ships been moving around the oceans, you know, you have to have a collateral here, a collateral there.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:13.931,00:51:15.931,Mā Shā Allāh. God bless you.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:20.485,00:51:23.214,"Really, this is God's promise to the believers.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:24.307,00:51:29.707,"They raise their kids. They pay their debts. They finish all their affairs, and they're ready to go. They want to go.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:29.707,00:51:31.707,A man: (unintelligible),A man,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:31.707,00:51:32.675,Dr. Khalifa: Why?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:35.286,00:51:40.504,"Dr. Khalifa: No, no at the time, don't worry. When the time comes, God says everybody has a specific time.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:40.504,00:51:42.868,He will send you a lump sum to pay all the debts.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:45.000,00:51:46.393,Don't worry.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:47.790,00:51:49.426,"No worry, no grief.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:49.426,00:51:51.426,"Dr. Khalifa: This is God's promise. No fear,...",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:51.426,00:51:55.551,"In fact, at the time of death, the righteous know that they're going to Paradise.",Ismail Barakat,45-31
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:51.426,00:51:55.551,Yes.,Dr. Khalifa,45-31
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:51:55.551,00:52:01.012,"Is that why after they're gone, they're going to have pleasant dreams?",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:01.437,00:52:05.259,"Dr. Khalifa: No, no, no. Forget all this. This is a ten-year-old translation.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:05.259,00:52:06.227,"Ismail Barakat: Oh, I see.",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:06.227,00:52:11.445,They will have an active conscious existence in the world of souls.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:13.084,00:52:14.720,Ismail Barakat: Which has no connection with us.,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:15.327,00:52:17.327,"Dr. Khalifa: Well, they are not aware of what we're doing.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:17.327,00:52:18.720,Ismail Barakat: They don't care either.,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:18.720,00:52:24.728,"Yes. They don't care, but God lets them, updates certain information for them.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:25.882,00:52:27.882,A man: You mean before...,A man,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:27.882,00:52:29.032,Dr. Khalifa: Before the Resurrection.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:29.032,00:52:30.789,A man: (unintelligible),A man,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:30.789,00:52:33.275,Dr. Khalifa: We will simply move from stage to stage.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:33.275,00:52:40.011,"We enter into a new stage, which is, turns out to be very conscious and very busy.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:40.740,00:52:49.541,"We don't wonder something like Ismail is a... They are there for a few centuries, and they are very conscious and very busy.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:50.634,00:52:55.185,They carry on an active life. We have this here in the Quran.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:55.185,00:52:58.399,"We have both sides of the coin, the righteous and the wicked.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:52:59.006,00:53:02.342,"The righteous are in a, in a...",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:03.131,00:53:05.495,"God says ""they are alive. Don't say they are dead.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:05.495,00:53:10.592,"They are alive at their Lord being provided for. In Arabic, for those who know Arabic,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:10.592,00:53:12.896,(3:169) أَحْيَآءٌ عِندَ رَبِّهِمْ يُرْزَقُونَ,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:13.382,00:53:17.082,They are alive at their Lord being provided for.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:17.568,00:53:22.422,"And I'm speaking, speaking of this from my own experience, which I shared with many of you.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:23.515,00:53:28.005,They're very conscious and very sharp. The consciousness is very sharp.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:29.159,00:53:32.373,"And obviously, there are things going on over there.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:32.798,00:53:34.798,(unintelligible),Dr. Khalifa,45-32
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:32.798,00:53:34.798,(unintelligible),A man,45-32
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:34.798,00:53:39.227,Pardon?,Dr. Khalifa,45-33
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:34.798,00:53:39.227,(unintelligible),A man,45-33
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:39.227,00:53:40.134,Dr. Khalifa: The righteous.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:40.134,00:53:43.348,(unintelligible),A man,45-34
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:40.134,00:53:43.348,Yes.,Dr. Khalifa,45-34
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:43.348,00:53:46.320,"Dr. Khalifa: Yes. Not the martyrs. No, the righteous.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:46.806,00:53:51.781,The martyrs are included. All the righteous. Not just the martyrs.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:55.060,00:53:58.821,"Okay, let me give you, let me give you these verses. We can look it up in the Quran if we want.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:53:58.821,00:54:10.293,"But one of them says ""Do not say about those who are killed in the cause of God, they are dead. For they are alive at their Lord being provided for.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:10.779,00:54:11.929,"Well, this is one.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:12.293,00:54:19.819,"There is a verse that says ""Whether you die in the cause of God or are killed in the cause of God, it's the same.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:20.183,00:54:21.333,This is another verse.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:23.033,00:54:34.809,"And then, there is a verse, another one that says ""Do not say about those who"", I think also, ""martyred in the cause of God.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:35.477,00:54:42.638,But the conclusion from all these is that all the righteous are alive and well at God.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:43.488,00:54:50.831,"The unrighteous exist, but it's a miserable existence. You cannot call it alive and well. They are not well.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:51.195,00:54:54.227,"They are alive, but they're not well. You can put it this way.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:54:55.866,00:55:01.084,"So, the world of souls, while waiting for the Resurrection, there is, there is life.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:02.481,00:55:04.481,It is not the same life of Heaven and Hell.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:06.481,00:55:07.995,Dr. Khalifa: Let me share with you...,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:07.995,00:55:09.266,Ismail Barakat: There is no punishment.,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:09.570,00:55:12.481,"Dr. Khalifa: Yes, a terrible punishment. They know.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:12.481,00:55:17.456,The punishment on the end is beat the wicked. This is punishment.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:18.306,00:55:21.399,Let's look at Surah 40. This is the other side of the coin.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:39.069,00:55:41.069,"Okay, 46.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:43.069,00:55:47.194,"I have to adjust this, the subtitle ""A Continuous Nightmare.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:47.194,00:55:49.194,"46 says,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:49.194,00:55:56.416,"[40:46]  The Hell will be shown to them day and night, and on the Day of Resurrection: ""Admit Pharaoh's people into the worst retribution.""",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:55:57.205,00:56:03.638,"So, they will know where they're going. They will see, not see. They will be told. They have a good idea what Hell will be like.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:03.881,00:56:06.610,But there is no Hell until the Day of Resurrection.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:08.067,00:56:13.224,"So, the unrighteous will see, will know exactly where they're heading.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:13.770,00:56:17.167,"You cannot call that, what verse is it? 41",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:17.835,00:56:19.835,"Surah 40, verse 46.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:21.410,00:56:28.146,"So, we have at least three verses in the Quran telling us that the righteous will be alive and well.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:28.510,00:56:31.360,We simply move from one stage to the next stage.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:31.664,00:56:32.814,Ismail Barakat: Ok. (unintelligible),Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:32.814,00:56:37.243,A man: (unintelligible),A man,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:37.243,00:56:39.243,Dr. Khalifa: (unintelligible) Yes.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:39.243,00:56:42.822,(unintelligible),A man,45-35
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:39.243,00:56:42.822,Right.,Dr. Khalifa,45-35
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:42.822,00:56:47.433,"Now, we have to, God is teaching us, giving us more information about that.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:47.737,00:56:53.502,"But isn't there an Aya that says, an Aya in Surah Y.S. (Yā Sîn) that says,",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:53.502,00:56:57.753,(36:51) وَنُفِخَ فِى ٱلصُّورِ فَإِذَا هُم مِّنَ ٱلْأَجْدَاثِ إِلَىٰ رَبِّهِمْ يَنسِلُونَ,Ismail Barakat,45-36
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:53.502,00:56:57.753,Yes.,Dr. Khalifa,45-36
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:57.753,00:56:59.210,Ismail Barakat: (36:52) قَالُوا۟ يَٰوَيْلَنَا,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:59.210,00:57:03.942,"Wait, wait, wait, wait. Blowing in the horn would be at the Day of Resurrection.",Dr. Khalifa,45-37
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:56:59.210,00:57:03.942,Yeah. Right. Right.,Ismail Barakat,45-37
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:57:05.217,00:57:08.067,Ismail Barakat: (36:52) مَنۢ بَعَثَنَا مِن مَّرْقَدِنَا هَٰذَا مَا وَعَدَ,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:57:08.067,00:57:12.192,Dr. Khalifa: It's talking about beyond that. We're talking about here. This was before the Day of Resurrection.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:57:13.236,00:57:16.268,Dr. Khalifa: The world of souls is before the Day of Resurrection.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,00:57:16.632,00:57:22.457,"Yeah, but these guys that are being resurrected, they're... at least",Ismail Barakat,
