Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:12.600,00:21:18.764,"""those who disbelieve are very stupid."" We have to be stupid if we disbelieve in God,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:18.764,00:21:26.035,"if we can't appreciate all this creation. So, God says ""only those who possess intelligence will take heed.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:29.177,00:21:32.901,Dr. Sabahi: Ok. (unintelligible). Yes.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:33.560,00:21:37.790,"In Persian, I know it. In Arabic, what do you think?",Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:37.790,00:21:40.905,There are more books written on Muhkamat (مُّحْكَمَـٰتٌ) than Mutishabihat (مُتَشَـٰبِهَـٰتٌۭ).,Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:42.172,00:21:44.172,more more arguments...,Farhad Mo'ini,20-5,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:42.172,00:21:44.172,Mutishabihat (مُتَشَـٰبِهَـٰتٌۭ).,Dr. Khalifa,20-5,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:45.490,00:21:52.811,"Farhad: For example, how many I have seen books called (unintelligible), dependency",Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:21:53.521,00:21:59.525,"and three those of the book is the thoughts about how to eat, how to...",Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:00.285,00:22:01.525,"Dr. Khalifa: Yes, Mutishabihat (مُتَشَـٰبِهَـٰتٌۭ).",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:01.525,00:22:02.714,Dr. Sabahi: it's Mutishabihat (مُتَشَـٰبِهَـٰتٌۭ).,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:02.714,00:22:04.714,"Farhad: ...Mutishabihat (مُتَشَـٰبِهَـٰتٌۭ), or how to do the Wudu (Ablution) or...",Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:04.714,00:22:11.611,"Muhkamat (مُّحْكَمَـٰتٌ) is to believe in God alone, do the Salat Prayer, Fast the month of Ramadan, pay your Zakat, perform Hajj.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:11.611,00:22:16.601,These are Muhkamat (مُّحْكَمَـٰتٌ). God is one.,Dr. Khalifa,20-6,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:11.611,00:22:16.601,"These are not, these are not... God has clearly defined in Quran like...",A man,20-6,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:16.956,00:22:22.504,"Actually, this reminds me, you notice that the people who object to the Quran have a certain number of verses that they make up.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:22.504,00:22:23.338,Dr. Sabahi: Yeah.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:24.656,00:22:26.453,"Dr. Khalifa: The Quran says ""beat your wife.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:28.227,00:22:35.498,"Dr. Khalifa: They have certain verses. I mean, they leave the major things, the worshiping God alone, and leading a righteous life, and they bring certain,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:35.498,00:22:40.864,mysterious or obscure verses that they totally misunderstand anyway.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:40.864,00:22:43.371,Without context.,A man,20-7,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:40.864,00:22:43.371,And this keeps them away. Yes.,Dr. Khalifa,20-7,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:45.050,00:22:52.031,"Dr. Khalifa: So, what Farhad is saying is that it is in more ways true. More books written about the",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:52.031,00:22:56.452,allegorical verses than the straightforward verses.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:22:56.908,00:23:00.479,"Farhad: So, these are straightforward but Ablution is not straightforward?",Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:00.479,00:23:02.479,"Dr. Khalifa: Yeah, that's (unintelligible).",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:02.915,00:23:08.325,"But it is not the matter of straightforward or multiple-meaning. It is only,",Edip,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:08.325,00:23:12.974,"how to say, addition and speculation on Hadith.",Edip,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:12.974,00:23:14.191,Dr. Khalifa: (unintelligible).,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:14.584,00:23:21.007,"On Ablution, for example, it is very straightforward, but (unintelligible) is not something related with it.",Edip,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:21.007,00:23:22.229,(unintelligible),Edip,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:22.229,00:23:25.510,Farhad: But there are many arguments on that within people in Shia and Sunni.,Farhad Mo'ini,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:25.510,00:23:27.155,Edip: Because they don't accept Quran alone.,Edip,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:27.155,00:23:29.158,(unintelligible),Edip,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:30.729,00:23:33.287,"Dr. Khalifa: Yes, the wiping the feet or washing the feet.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:33.845,00:23:36.656,These are centuries old arguments.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:39.696,00:23:40.378,Dr. Khalifa: Douglas,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:40.863,00:23:44.637,I simply wanna clarify further what I was saying. I don't think it was clear.,Douglas,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:44.637,00:23:50.945,"What I, what I was referring to is that the Wa (and), it shows how Satan can misguide one letter in the Quran.",Douglas,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:51.553,00:23:58.571,"One letter, the Wa, which means and, in their minds, in their perceptions, it has no significance, and that's what I meant.",Douglas,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:23:59.606,00:24:04.407,"That they can be misguided. Satan can misguide them with one letter, let alone a word.",Douglas,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:05.069,00:24:09.262,"Exactly, this is the case with the washing the feet or wiping the feet.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:09.262,00:24:16.699,One letter that decides that the feet should be washed. And they ignore that letter which is,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:16.699,00:24:24.224,"wipe the... (بِرُءُوسِكُمْ) Wipe your hair, and this letter B makes it wash the feet, not wipe them.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:26.999,00:24:30.837,"Dr. Sabahi: Okay, I'll continue, verses 8 and 9.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:31.242,00:24:39.425,"[3:8]  ""Our Lord, let not our hearts waver, after You have guided us. And shower us with Your mercy; You are the Grantor.",Dr. Mahmoud Sabahi,,3:8,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:40.000,00:24:46.359,"[3:9]  ""Our Lord, You will surely summon all the people on a day that is inevitable. GOD never breaks a promise.""",Dr. Mahmoud Sabahi,,3:9,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:24:47.474,00:25:02.666,These two verses are like prayers that the believers should use to ask God to always help them,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:02.666,00:25:06.960,and guide them and ask for the mercy from God.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:08.543,00:25:17.906,"And the meanings are very clear, but this is something that we always have to, as Rashad frequently reminds us,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:17.906,00:25:22.251,"that you have to ask God all the time, don't be shy.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:22.251,00:25:27.973,"You know, just talk to Him, ask Him, and remind yourself of Him.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:27.973,00:25:30.000,These are what these two verses are.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:32.089,00:25:33.089,"Verse 10,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:33.900,00:25:42.895,"[3:10]  Those who disbelieve cannot be helped by their money or children, against GOD. They are the fuel of Hell.",Dr. Mahmoud Sabahi,,3:10,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:43.503,00:25:52.649,"[3:11]  Like Pharaoh's people and others before them, who rejected our revelations. GOD punished them for their sins. GOD is strict in enforcing retribution.",Dr. Mahmoud Sabahi,,3:11,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:25:53.697,00:26:00.000,"[3:12]  Say to those who disbelieve, ""You will be defeated, then gathered in Hell; what a miserable abode!""",Dr. Mahmoud Sabahi,,3:12,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:00.862,00:26:01.848,I'll stop.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:03.367,00:26:06.155,These three verses are related to each other.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:07.524,00:26:18.867,"It is, explains about the disbelievers and God is clearly telling us that those who disbelieve",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:18.867,00:26:20.000,cannot be helped.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:21.743,00:26:30.630,"And you can see, a very... you know, every day in your life, you can see people who think their money or children",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:30.630,00:26:40.020,or whatever they have in this world can help them and they think they can use that against God.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:40.925,00:26:47.762,"But my experience is that even with those people that they think they don't believe in God,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:47.762,00:26:56.299,"if you try to pinpoint, tell them ""okay, okay, let's go down to the bottom of the whole issue.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:56.299,00:26:57.597,"Is there any God or not?""",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:26:58.814,00:27:02.980,"People usually, when you get to that point, are not ready to say it.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:02.980,00:27:07.895,"There is some, some kind of, not all of, but there are people who would say it, but",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:07.895,00:27:10.540,my experience is that this is the basic.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:10.540,00:27:18.493,"Even those that they disbelieve, there's something, it's like they are afraid of saying it.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:18.493,00:27:26.251,"And God is saying that, you know, these people are not gonna be helped by their money or children.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:26.556,00:27:32.508,The example is Pharaoh and people before them that have rejected the revelations.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:37.475,00:27:40.820,"And God tells us how to deal with the disbelievers,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:40.820,00:27:47.466,that He's telling us that those disbelievers will be defeated and gathered in Hell.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:47.466,00:27:53.649,And this is what their destiny is.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:54.308,00:27:55.642,I'll go on.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:55.642,00:27:56.908,Verse 13.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:27:57.567,00:27:59.847,Believers: The Ultimate Victors,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:28:00.100,00:28:20.270,"[3:13]  An example has been set for you by the two armies who clashed— one army was fighting in the cause of GOD, while the other was disbelieving. They saw them as twice as many with their own eyes. GOD supports with His victory whomever He wills. This should a lesson for those who possess vision.",Dr. Mahmoud Sabahi,,3:13,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:28:21.654,00:28:22.500,14.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:28:23.615,00:28:40.137,"[3:14]  Adorned for the people are such pleasures, as women, children, piles upon piles of gold and silver, trained horses, livestock, and crops. Such are the vanities of this world. GOD possesses a far better abode.",Dr. Mahmoud Sabahi,,3:14,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:28:41.554,00:28:42.419,15.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:28:43.230,00:28:58.423,"[3:15]  ""Let me inform you of something that is far better than that: for those who lead a righteous life, at their Lord, gardens with flowing streams, and pure spouses. They rejoice in GOD's approval."" GOD is Seer of His worshipers.",Dr. Mahmoud Sabahi,,3:15,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:28:59.747,00:29:00.782,16.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:00.833,00:29:08.450,"[3:16]  They say, ""Our Lord, we have believed. Forgive us our sins, and spare us the agony of hellfire.""",Dr. Mahmoud Sabahi,,3:16,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:08.855,00:29:14.410,"[3:17]  They are steadfast, truthful, submitting, charitable, and meditators at dawn.",Dr. Mahmoud Sabahi,,3:17,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:15.170,00:29:16.653,I'll stop at 17.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:16.653,00:29:18.872,Go back to 13.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:20.190,00:29:25.947,We have quite often discussed it about how God protects the believers.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:25.947,00:29:34.022,"When you believe in God, as the verse that Rashad has continuously reminded us of,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:34.022,00:29:39.026,"those who believe, they have nothing to grieve, they have nothing to fear.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:39.482,00:29:43.218,And this is exactly what it means.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:43.624,00:29:50.890,"If you can, during everyday life, you can test yourself very easily.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:50.890,00:29:51.827,Things come up.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:52.232,00:29:59.587,"And if you find that fear or that grief in your system, I think it's a very good indication",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:29:59.587,00:30:05.483,"that you are forgetting who is the, who is the one who is God.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:05.737,00:30:17.416,"And I think, at least for me, this is a great reminder that during everyday experience in life, you see this.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:17.857,00:30:22.059,"And if you practice it, you'll see that God always helps you.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:22.059,00:30:30.620,My personal experiences through my life has been that I have been in situations that nobody,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:30.620,00:30:32.920,except God could have saved me or could have helped me.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:32.920,00:30:35.390,And it has always happened.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:36.911,00:30:38.063,I didn't know it.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:39.077,00:30:46.976,Now that I look back and see the things or the adventures or the situations that,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:46.976,00:30:52.510,"myself and my family have gone through, we have been in places and situations that only God could have",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:30:52.510,00:30:59.568,"helped us to be able to stay out of trouble or things in that region. So,...",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:00.632,00:31:08.720,"And I think this is when God says that they saw them as twice as many with their own eyes,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:08.720,00:31:13.531,it should be referring to a specific incident in history.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:13.531,00:31:14.694,I don't know what it is.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:15.100,00:31:20.230,"But was there a war or something that happened, which Rashad can tell us.",Dr. Mahmoud Sabahi,,,
